dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
energy_efficiency,14,b4,Linear Regression,LR,baseline,8.78868923439807,11.912390209293438,5.52931035421586,0.16005841475278085,7.327229814721421,0.9126768962368741,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,14,b5,WLS (1/y²),WLS,baseline,8.367219405588617,10.82328061667453,5.281484832351729,0.16558673229165058,7.533479414780119,0.9102188929146849,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,14,b6,Log-SVR,Log-SVR,baseline,2.1079887358399523,2.996920428928029,1.340738911092384,0.038898016124705434,0.45254785009389037,0.9946067089649445,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,14,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,15,m1,SVR-MAPE,SVR-MAPE,psvr,1.9799030935304445,3.1639883429245024,1.258545045793928,0.03597277325864832,0.3425577989292323,0.9968253246800901,100,0.01,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,15,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,5.36425832031338,7.997863690957903,3.392927362896257,0.11780503992876161,5.693527667706466,0.9472348846635775,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,15,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.543202754107206,12.103881708644568,6.012528997376007,0.20981638589585241,10.919495439062494,0.8988029092181841,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,15,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.543202754107206,12.103881708644568,6.012528997376007,0.20981638589585241,10.919495439062494,0.8988029092181841,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,15,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,11.579105689069378,14.714860327439267,7.259882067060623,0.25299231565253644,15.726362607045756,0.8542549742069766,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,15,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,11.579105689069378,14.714860327439267,7.259882067060623,0.25299231565253644,15.726362607045756,0.8542549742069766,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,15,b1,ε-SVR (MSE),SVR-MSE,baseline,5.197524228715274,8.242941568664934,3.272200615291109,0.0794936448580061,1.1958064619719317,0.9889177905916094,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,15,b2,Random Forest,RF,baseline,2.200665318353293,3.450506216734067,1.3985082580510155,0.040154268417990455,0.3988352339673917,0.9963037701142856,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,15,b3,XGBoost,XGB,baseline,1.5273469659994034,3.071742291566749,0.9696995573295943,0.026839452532870144,0.23264367754749476,0.9978439605119144,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,15,b4,Linear Regression,LR,baseline,9.384835965888996,12.021598195439685,5.918452139649759,0.18345784704183263,7.8600590361527995,0.9271564229070021,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,15,b5,WLS (1/y²),WLS,baseline,9.400210869159462,11.838927371583344,5.931093403621635,0.2023171362329746,10.131676983717638,0.9061040648613213,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,15,b6,Log-SVR,Log-SVR,baseline,2.7742729859469577,5.764557964838115,1.7473999508056728,0.047409393447545814,0.6684470913229241,0.9938051257623627,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,15,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,16,m1,SVR-MAPE,SVR-MAPE,psvr,1.9429373667813974,3.305934941265915,1.2340466721986476,0.03323872548862944,0.36717245991490777,0.9965378128855942,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,16,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.98756223708705,8.087329202695736,3.15043895122216,0.10747424813060764,6.176919386976148,0.9417558421640102,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,16,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.142175405710368,12.033692521631833,5.755886050505156,0.19036968494853332,11.696808434585453,0.8897070345328173,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,16,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.142175405710368,12.033692521631833,5.755886050505156,0.19036968494853332,11.696808434585453,0.8897070345328173,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,16,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,11.016729902807048,14.458837549882201,6.899326081517841,0.22239505378232477,15.805547440621403,0.8509644141128351,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,16,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,11.016729902807048,14.458837549882201,6.899326081517841,0.22239505378232477,15.805547440621403,0.8509644141128351,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,16,b1,ε-SVR (MSE),SVR-MSE,baseline,5.7903692556854045,9.418913796107132,3.623347581627565,0.08113678785432771,1.448893231177539,0.9863379201253404,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,16,b2,Random Forest,RF,baseline,1.903514079912119,3.013430307543721,1.2097882364994565,0.03313369775221671,0.3518702294634393,0.996682102533851,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,16,b3,XGBoost,XGB,baseline,1.1161990197048808,2.2180915837733144,0.70910205447377606,0.01920314712890243,0.15506840812743555,0.9985378101489566,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,16,b4,Linear Regression,LR,baseline,9.928049733867496,13.026885162937592,6.24180216633686,0.18363112334834789,9.793998019566294,0.9076492453989681,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,16,b5,WLS (1/y²),WLS,baseline,9.615808940142164,12.150218191453565,6.061059833696938,0.19100522134493514,10.900676643566173,0.8972140170251168,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,16,b6,Log-SVR,Log-SVR,baseline,2.3701687399190994,4.003064724135596,1.5043741061685991,0.03618651475085535,0.3934957497744498,0.9962896021265911,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,16,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,17,m1,SVR-MAPE,SVR-MAPE,psvr,1.9957831378660857,2.953499823692917,1.2692120728716472,0.04354337274297193,0.5286732638451801,0.994873270689869,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,17,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,5.507627976696849,9.449444481079837,3.4652484189526787,0.14708086414438937,11.41559110206848,0.8892990255081561,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,17,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,10.053387362401995,13.086712192812868,6.322905533402461,0.2408774558409348,14.769045496540517,0.8567794068512874,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,17,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,10.053387362401995,13.086712192812868,6.322905533402461,0.2408774558409348,14.769045496540517,0.8567794068512874,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,17,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,11.954720005368499,15.532791273026278,7.479933271115192,0.2797594518667666,18.882701816177143,0.8168878445802988,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,17,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,11.954720005368499,15.532791273026278,7.479933271115192,0.2797594518667666,18.882701816177143,0.8168878445802988,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,17,b1,ε-SVR (MSE),SVR-MSE,baseline,5.150538331595119,7.542373424139787,3.253432104636065,0.08803729068117967,1.3692408152886715,0.9867219935252414,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,17,b2,Random Forest,RF,baseline,1.744713742702694,2.6783568345624422,1.1095832800714125,0.036799000035328565,0.32495349604038065,0.9968488124395343,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,17,b3,XGBoost,XGB,baseline,1.0931385163425256,1.6979280285208695,0.6955640228542712,0.02416432558650142,0.17888386860273275,0.9982653006403142,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,17,b4,Linear Regression,LR,baseline,9.422955413825576,12.528050205700419,5.930981765862835,0.19703203729477667,9.667064572863666,0.9062550980388848,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,17,b5,WLS (1/y²),WLS,baseline,9.931685538172538,12.473936825009636,6.257944587914198,0.22517301335652137,12.395039801939266,0.8798009693347163,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,17,b6,Log-SVR,Log-SVR,baseline,2.4517704711099,4.0441817016440975,1.5560710692883217,0.048059496869791885,0.5456209812106039,0.9947089227545768,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,17,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,18,m1,SVR-MAPE,SVR-MAPE,psvr,2.02245412564786,2.966322604456396,1.2860868908567422,0.035227569987474394,0.3428375983866745,0.9965949877873831,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,18,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.406090798378102,7.37497273217504,2.7833801452876408,0.09528864126191158,4.390266427820214,0.9563965245535603,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,18,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,8.765995649243031,11.61878817640154,5.521808972539762,0.18004261547179334,9.086981021113154,0.9097494513486514,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,18,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,8.765995649243031,11.61878817640154,5.521808972539762,0.18004261547179334,9.086981021113154,0.9097494513486514,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,18,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.682784970212257,14.22729529270598,6.687573277625684,0.21116958546762146,12.342561883266347,0.8774155047600666,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,18,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.682784970212257,14.22729529270598,6.687573277625684,0.21116958546762146,12.342561883266347,0.8774155047600666,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,18,b1,ε-SVR (MSE),SVR-MSE,baseline,5.781205869079131,8.571886843139243,3.644504992682895,0.08256385396753299,1.3083287283466618,0.9870058729873805,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,18,b2,Random Forest,RF,baseline,1.6300344870777597,2.3348147170528115,1.037064183184243,0.030952889282958477,0.2704137008599098,0.997314291203124,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,18,b3,XGBoost,XGB,baseline,1.0875175812109645,2.1547063744929256,0.6910937814726377,0.018628132724726115,0.10962558846289273,0.9989112149038261,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,18,b4,Linear Regression,LR,baseline,9.484685226308418,12.899343810406872,5.954235631012507,0.16970809841301496,7.937217435025262,0.9211687328704986,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,18,b5,WLS (1/y²),WLS,baseline,8.9299167623326,11.682032054618244,5.625062256619178,0.17307888100285565,8.444784648241056,0.916127650539224,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,18,b6,Log-SVR,Log-SVR,baseline,2.734456310501105,6.182744655317653,1.711394965437703,0.043472791729220375,0.6874044130097577,0.9931728012554065,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,18,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,19,m1,SVR-MAPE,SVR-MAPE,psvr,2.163794899240464,3.737906185040212,1.3738329670163234,0.038748733631151736,0.46261708582616723,0.9950277652530678,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,19,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.892297378771803,8.441613106798215,3.0825740981607366,0.09531679299633898,3.810289921173437,0.9590467872406613,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,19,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,8.218441191293216,10.780476121170777,5.189377483243866,0.17160591212249032,7.888170615597897,0.9152174936328578,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,19,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,8.218441191293216,10.780476121170777,5.189377483243866,0.17160591212249032,7.888170615597897,0.9152174936328578,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,19,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.367703590566144,13.172227724341637,6.519554943649746,0.2109595639319008,10.82120740285715,0.8836930474451504,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,19,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.367703590566144,13.172227724341637,6.519554943649746,0.2109595639319008,10.82120740285715,0.8836930474451504,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,19,b1,ε-SVR (MSE),SVR-MSE,baseline,5.856086722849566,7.507240330654157,3.7120718386703655,0.08928281874027946,1.414944539467114,0.9847920956236276,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,19,b2,Random Forest,RF,baseline,2.257787993725006,3.62547043842008,1.4342322434984425,0.04181731645962241,0.5041984806026695,0.9945808460573264,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,19,b3,XGBoost,XGB,baseline,1.1271610887112922,2.411764747246549,0.7158172595708212,0.020599359964104544,0.159837835532401,0.9982820538539139,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,19,b4,Linear Regression,LR,baseline,11.47089231946678,15.479919668641562,7.161448587496295,0.20119705471986604,9.521662114630299,0.897660634106577,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,19,b5,WLS (1/y²),WLS,baseline,10.087122300569604,13.557489070635654,6.32545441077127,0.18342240156841516,8.214477573469079,0.9117103278929773,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,19,b6,Log-SVR,Log-SVR,baseline,2.4594001169712056,4.116643040834344,1.560877079589225,0.043587101587897324,0.5605775660744206,0.9939748804404658,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,19,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,20,m1,SVR-MAPE,SVR-MAPE,psvr,1.9227555879851614,2.8341934968743194,1.222751436358191,0.03661933904328091,0.37887705375151826,0.9964631640953817,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,20,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.474973467187646,7.267183175397901,2.8299719776079053,0.11025753597582416,6.310238809159868,0.9410936108007492,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,20,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,8.949182209559616,11.51754536836161,5.645023694126913,0.20350117040281673,12.057830952023592,0.8874395558647263,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,20,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,8.949182209559616,11.51754536836161,5.645023694126913,0.20350117040281673,12.057830952023592,0.8874395558647263,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,20,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.861240580188722,13.99186633798446,6.817500471939982,0.24303043154248336,16.50612742910326,0.8459144897813086,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,20,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.861240580188722,13.99186633798446,6.817500471939982,0.24303043154248336,16.50612742910326,0.8459144897813086,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,20,b1,ε-SVR (MSE),SVR-MSE,baseline,5.0671897872454785,7.58273208312063,3.1971952004107504,0.07699563379738075,1.1188464734234747,0.9895555132205104,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,20,b2,Random Forest,RF,baseline,1.7738103945181944,2.3573961826835754,1.128696677270087,0.033576963905502306,0.273474493497979,0.9974471021720008,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,20,b3,XGBoost,XGB,baseline,1.267103828691118,2.175689940357313,0.8057711939076101,0.023096250054677865,0.15226581703752934,0.9985785911196998,NA,NA,NA,NA,NA,NA,300,0.05,6
energy_efficiency,20,b4,Linear Regression,LR,baseline,9.670255946659971,12.45197127615963,6.091377571344763,0.17525418264562326,7.735268923755922,0.9277908846932685,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,20,b5,WLS (1/y²),WLS,baseline,9.621657425324942,12.219999689645746,6.063442897067745,0.19450025022035616,10.213331989411058,0.9046580442698798,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,20,b6,Log-SVR,Log-SVR,baseline,2.6051767901757,4.454321488680035,1.6515035002569967,0.044700472033842704,0.549580503182657,0.9948696390111569,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,20,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,21,m1,SVR-MAPE,SVR-MAPE,psvr,2.239029486462651,3.330784342559836,1.4234432412399027,0.04017661021160757,0.4252947918529825,0.9956172162091134,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,21,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.939612063873807,8.545314500438455,3.110184376489263,0.11293965064598425,6.995044484239715,0.9279140770840794,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,21,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.195432147749154,11.884719702761968,5.796089187400631,0.1978982903126094,10.898665358951751,0.8876861537161187,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,21,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.195432147749154,11.884719702761968,5.796089187400631,0.1978982903126094,10.898665358951751,0.8876861537161187,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,21,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,11.038101758810814,14.686718078743578,6.907532314197643,0.23480048104747786,15.030871682413112,0.8451025922853309,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,21,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,11.038101758810814,14.686718078743578,6.907532314197643,0.23480048104747786,15.030871682413112,0.8451025922853309,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,21,b1,ε-SVR (MSE),SVR-MSE,baseline,5.331331864894449,6.968573542423501,3.379329699549186,0.0849494178932469,1.2766413440973614,0.9868438478512574,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,21,b2,Random Forest,RF,baseline,2.0438584021309087,2.8621565555791966,1.3000527372373423,0.03810145887246772,0.35961188960075985,0.9962940971981215,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,21,b3,XGBoost,XGB,baseline,1.3215102345275125,1.9880762842448045,0.8407063280825283,0.024488426511550927,0.15763512771793292,0.9983755251748407,NA,NA,NA,NA,NA,NA,300,0.1,3
energy_efficiency,21,b4,Linear Regression,LR,baseline,9.636265135230468,13.93959667520023,6.017070020499097,0.17856904959543365,9.127916377576797,0.9059342255993548,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,21,b5,WLS (1/y²),WLS,baseline,9.700097378834762,13.164165419927166,6.082899783678621,0.19476554993897002,10.37167819800876,0.8931169062934621,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,21,b6,Log-SVR,Log-SVR,baseline,2.3271158703468697,3.3897888059421364,1.4793928811631833,0.04125639424098607,0.4267664291962128,0.9956020505677335,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,21,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,22,m1,SVR-MAPE,SVR-MAPE,psvr,1.7303787747388604,2.5135166795874797,1.1008495712938127,0.031293252385307016,0.34145355299832747,0.9968668229345746,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,22,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,3.4062034540969335,5.771951086495871,2.158173000300635,0.07917552390612417,3.84451281837216,0.9647227586754196,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,22,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.013051649728336,11.557988905827075,5.68591572786515,0.1951348256610699,11.48314662976741,0.8946306713069118,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,22,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.013051649728336,11.557988905827075,5.68591572786515,0.1951348256610699,11.48314662976741,0.8946306713069118,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,22,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.96433238427389,13.935511950110191,6.887068659558981,0.2254028419990212,14.882193432209275,0.8634410251831521,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,22,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.96433238427389,13.935511950110191,6.887068659558981,0.2254028419990212,14.882193432209275,0.8634410251831521,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,22,b1,ε-SVR (MSE),SVR-MSE,baseline,4.602267766942307,5.818960528475665,2.9221880076603926,0.07008677051474389,0.9076860510360029,0.9916710747545613,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,22,b2,Random Forest,RF,baseline,1.6429933536912589,2.233269466710532,1.0454930838995236,0.030929429087697167,0.2680095936118493,0.9975407445474064,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,22,b3,XGBoost,XGB,baseline,1.1712176947776227,1.4668863014052669,0.745512266055221,0.021622024357921873,0.11170191044806853,0.9989750235107913,NA,NA,NA,NA,NA,NA,300,0.1,3
energy_efficiency,22,b4,Linear Regression,LR,baseline,8.652159657796663,11.387668484262612,5.458373388423744,0.15418882211715143,6.772455025113495,0.9378559673051222,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,22,b5,WLS (1/y²),WLS,baseline,8.709807412322254,10.911656189754643,5.502833607838295,0.1734917595846698,8.551024710459838,0.9215358157106966,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,22,b6,Log-SVR,Log-SVR,baseline,1.987295800315736,2.8996845011086405,1.2635993410082267,0.03510352042900956,0.3229066953812428,0.9970370088600432,10,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,22,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,23,m1,SVR-MAPE,SVR-MAPE,psvr,1.8291382360294484,3.0679532995465486,1.1625311641170235,0.03245058914679269,0.35553558142560937,0.9963295999268286,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,23,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.584066110399988,8.318971916285975,2.8849705587548913,0.09904466218603779,5.18703881328892,0.9464511890385228,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,23,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,8.65166865868582,11.067694185387472,5.463530327233556,0.19170400743815327,10.704437793982564,0.8894918784084802,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,23,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,8.65166865868582,11.067694185387472,5.463530327233556,0.19170400743815327,10.704437793982564,0.8894918784084802,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,23,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.306649731650142,13.249989149277155,6.4788220460548676,0.21910592255047467,13.751969187506267,0.858030443789391,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,23,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.306649731650142,13.249989149277155,6.4788220460548676,0.21910592255047467,13.751969187506267,0.858030443789391,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,23,b1,ε-SVR (MSE),SVR-MSE,baseline,4.873850380985071,6.410593177898057,3.0916995529846103,0.07602884542938844,1.1526485834557758,0.9881005399569487,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,23,b2,Random Forest,RF,baseline,1.810687692990469,2.858235486168038,1.1510164962002625,0.03244990143865962,0.3083358839193736,0.996816869787375,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,23,b3,XGBoost,XGB,baseline,1.0066950432243782,1.6723192585026698,0.6404141780724177,0.01767275067213397,0.09370563398685636,0.9990326223764642,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,23,b4,Linear Regression,LR,baseline,9.885432048168303,13.991854134546388,6.176833924478228,0.1796213954492533,9.040719914282631,0.9066674032965989,NA,NA,NA,NA,NA,NA,NA,NA,NA
